year,month,day=  2019 11  2
lat, East lon.=   -45.871153182  170.502067992
 37860.0  0.007942 -0.022494 -0.083044
 37920.0  0.007961 -0.022339 -0.083448
 37980.0  0.007980 -0.022184 -0.083850
 38040.0  0.008001 -0.022029 -0.084248
 38100.0  0.008022 -0.021874 -0.084642
 38160.0  0.008044 -0.021718 -0.085034
 38220.0  0.008067 -0.021563 -0.085422
 38280.0  0.008091 -0.021407 -0.085808
 38340.0  0.008115 -0.021252 -0.086190
 38400.0  0.008141 -0.021096 -0.086568
 38460.0  0.008167 -0.020940 -0.086944
 38520.0  0.008194 -0.020785 -0.087316
 38580.0  0.008222 -0.020629 -0.087685
 38640.0  0.008251 -0.020473 -0.088051
 38700.0  0.008280 -0.020317 -0.088413
 38760.0  0.008310 -0.020161 -0.088772
 38820.0  0.008342 -0.020005 -0.089129
 38880.0  0.008374 -0.019850 -0.089481
 38940.0  0.008406 -0.019694 -0.089831
 39000.0  0.008440 -0.019538 -0.090177
 39060.0  0.008474 -0.019382 -0.090521
 39120.0  0.008510 -0.019227 -0.090861
 39180.0  0.008546 -0.019071 -0.091197
 39240.0  0.008582 -0.018915 -0.091531
 39300.0  0.008620 -0.018760 -0.091861
 39360.0  0.008658 -0.018605 -0.092189
 39420.0  0.008697 -0.018449 -0.092513
 39480.0  0.008737 -0.018294 -0.092833
 39540.0  0.008778 -0.018139 -0.093151
 39600.0  0.008820 -0.017984 -0.093465
 39660.0  0.008862 -0.017829 -0.093777
 39720.0  0.008905 -0.017674 -0.094085
 39780.0  0.008949 -0.017520 -0.094390
 39840.0  0.008993 -0.017366 -0.094691
 39900.0  0.009038 -0.017211 -0.094990
 39960.0  0.009084 -0.017057 -0.095285
 40020.0  0.009131 -0.016903 -0.095578
 40080.0  0.009179 -0.016750 -0.095867
 40140.0  0.009227 -0.016596 -0.096153
 40200.0  0.009276 -0.016443 -0.096436
 40260.0  0.009325 -0.016290 -0.096716
 40320.0  0.009376 -0.016137 -0.096992
 40380.0  0.009427 -0.015985 -0.097266
 40440.0  0.009479 -0.015832 -0.097536
 40500.0  0.009531 -0.015680 -0.097804
 40560.0  0.009585 -0.015529 -0.098068
 40620.0  0.009638 -0.015377 -0.098329
 40680.0  0.009693 -0.015226 -0.098587
 40740.0  0.009748 -0.015075 -0.098843
 40800.0  0.009804 -0.014924 -0.099095
 40860.0  0.009861 -0.014774 -0.099344
 40920.0  0.009919 -0.014624 -0.099589
 40980.0  0.009977 -0.014474 -0.099832
 41040.0  0.010035 -0.014325 -0.100072
 41100.0  0.010095 -0.014176 -0.100309
 41160.0  0.010155 -0.014027 -0.100543
 41220.0  0.010215 -0.013879 -0.100774
 41280.0  0.010277 -0.013731 -0.101002
 41340.0  0.010339 -0.013583 -0.101227
 41400.0  0.010401 -0.013436 -0.101449
 41460.0  0.010465 -0.013289 -0.101668
 41520.0  0.010529 -0.013143 -0.101884
 41580.0  0.010593 -0.012996 -0.102097
 41640.0  0.010658 -0.012851 -0.102307
 41700.0  0.010724 -0.012706 -0.102514
 41760.0  0.010790 -0.012561 -0.102719
 41820.0  0.010857 -0.012416 -0.102920
 41880.0  0.010925 -0.012272 -0.103119
 41940.0  0.010993 -0.012129 -0.103315
 42000.0  0.011062 -0.011986 -0.103507
 42060.0  0.011131 -0.011843 -0.103697
 42120.0  0.011201 -0.011701 -0.103885
 42180.0  0.011271 -0.011559 -0.104069
 42240.0  0.011342 -0.011418 -0.104251
 42300.0  0.011414 -0.011277 -0.104429
 42360.0  0.011486 -0.011137 -0.104605
 42420.0  0.011559 -0.010998 -0.104778
 42480.0  0.011632 -0.010858 -0.104949
 42540.0  0.011706 -0.010720 -0.105116
 42600.0  0.011780 -0.010581 -0.105281
 42660.0  0.011855 -0.010444 -0.105443
 42720.0  0.011930 -0.010307 -0.105603
 42780.0  0.012006 -0.010170 -0.105760
 42840.0  0.012082 -0.010034 -0.105914
 42900.0  0.012159 -0.009899 -0.106065
 42960.0  0.012236 -0.009764 -0.106214
 43020.0  0.012314 -0.009629 -0.106360
 43080.0  0.012392 -0.009495 -0.106503
 43140.0  0.012471 -0.009362 -0.106644
 43200.0  0.012550 -0.009230 -0.106782
 43260.0  0.012630 -0.009098 -0.106918
 43320.0  0.012710 -0.008966 -0.107051
 43380.0  0.012791 -0.008835 -0.107181
 43440.0  0.012872 -0.008705 -0.107309
 43500.0  0.012953 -0.008575 -0.107434
 43560.0  0.013035 -0.008446 -0.107557
 43620.0  0.013118 -0.008318 -0.107677
 43680.0  0.013200 -0.008190 -0.107795
 43740.0  0.013284 -0.008063 -0.107910
 43800.0  0.013367 -0.007936 -0.108023
 43860.0  0.013451 -0.007811 -0.108133
 43920.0  0.013536 -0.007685 -0.108241
 43980.0  0.013620 -0.007561 -0.108347
 44040.0  0.013705 -0.007437 -0.108450
 44100.0  0.013791 -0.007314 -0.108550
 44160.0  0.013877 -0.007191 -0.108649
 44220.0  0.013963 -0.007069 -0.108745
 44280.0  0.014050 -0.006948 -0.108838
 44340.0  0.014137 -0.006827 -0.108929
 44400.0  0.014224 -0.006708 -0.109018
 44460.0  0.014312 -0.006588 -0.109105
 44520.0  0.014400 -0.006470 -0.109189
 44580.0  0.014488 -0.006352 -0.109271
 44640.0  0.014577 -0.006235 -0.109351
 44700.0  0.014666 -0.006119 -0.109429
 44760.0  0.014755 -0.006003 -0.109504
 44820.0  0.014844 -0.005888 -0.109577
 44880.0  0.014934 -0.005774 -0.109648
 44940.0  0.015024 -0.005660 -0.109717
 45000.0  0.015115 -0.005548 -0.109783
 45060.0  0.015205 -0.005436 -0.109848
 45120.0  0.015296 -0.005324 -0.109910
 45180.0  0.015387 -0.005214 -0.109970
 45240.0  0.015479 -0.005104 -0.110029
 45300.0  0.015571 -0.004995 -0.110085
 45360.0  0.015662 -0.004886 -0.110139
 45420.0  0.015755 -0.004779 -0.110191
 45480.0  0.015847 -0.004672 -0.110240
 45540.0  0.015940 -0.004566 -0.110288
 45600.0  0.016032 -0.004461 -0.110334
 45660.0  0.016125 -0.004356 -0.110378
 45720.0  0.016219 -0.004253 -0.110420
 45780.0  0.016312 -0.004150 -0.110460
 45840.0  0.016405 -0.004047 -0.110498
 45900.0  0.016499 -0.003946 -0.110535
 45960.0  0.016593 -0.003845 -0.110569
 46020.0  0.016687 -0.003745 -0.110601
 46080.0  0.016781 -0.003646 -0.110632
 46140.0  0.016876 -0.003548 -0.110661
 46200.0  0.016970 -0.003451 -0.110688
 46260.0  0.017065 -0.003354 -0.110713
 46320.0  0.017160 -0.003258 -0.110736
 46380.0  0.017254 -0.003163 -0.110758
 46440.0  0.017349 -0.003069 -0.110777
 46500.0  0.017444 -0.002975 -0.110796
 46560.0  0.017540 -0.002882 -0.110812
 46620.0  0.017635 -0.002790 -0.110827
 46680.0  0.017730 -0.002699 -0.110840
 46740.0  0.017826 -0.002609 -0.110851
 46800.0  0.017921 -0.002520 -0.110861
 46860.0  0.018017 -0.002431 -0.110869
 46920.0  0.018113 -0.002343 -0.110875
 46980.0  0.018208 -0.002256 -0.110880
 47040.0  0.018304 -0.002170 -0.110883
 47100.0  0.018400 -0.002084 -0.110885
 47160.0  0.018496 -0.002000 -0.110885
 47220.0  0.018591 -0.001916 -0.110884
 47280.0  0.018687 -0.001833 -0.110881
 47340.0  0.018783 -0.001751 -0.110877
 47400.0  0.018879 -0.001670 -0.110871
 47460.0  0.018975 -0.001589 -0.110864
 47520.0  0.019071 -0.001510 -0.110855
 47580.0  0.019166 -0.001431 -0.110845
 47640.0  0.019262 -0.001353 -0.110834
 47700.0  0.019358 -0.001276 -0.110821
 47760.0  0.019454 -0.001199 -0.110806
 47820.0  0.019549 -0.001124 -0.110791
 47880.0  0.019645 -0.001049 -0.110774
 47940.0  0.019741 -0.000975 -0.110756
 48000.0  0.019836 -0.000902 -0.110736
 48060.0  0.019931 -0.000830 -0.110716
 48120.0  0.020027 -0.000759 -0.110694
 48180.0  0.020122 -0.000688 -0.110670
 48240.0  0.020217 -0.000619 -0.110646
 48300.0  0.020312 -0.000550 -0.110620
 48360.0  0.020407 -0.000482 -0.110593
 48420.0  0.020502 -0.000415 -0.110565
 48480.0  0.020597 -0.000348 -0.110536
 48540.0  0.020691 -0.000283 -0.110506
 48600.0  0.020786 -0.000218 -0.110475
 48660.0  0.020880 -0.000154 -0.110442
 48720.0  0.020974 -0.000091 -0.110409
 48780.0  0.021068 -0.000029 -0.110374
 48840.0  0.021162  0.000033 -0.110338
 48900.0  0.021256  0.000093 -0.110302
 48960.0  0.021350  0.000153 -0.110264
 49020.0  0.021443  0.000212 -0.110225
 49080.0  0.021536  0.000270 -0.110186
 49140.0  0.021629  0.000327 -0.110145
 49200.0  0.021722  0.000384 -0.110104
 49260.0  0.021814  0.000440 -0.110061
 49320.0  0.021907  0.000494 -0.110018
 49380.0  0.021999  0.000549 -0.109974
 49440.0  0.022091  0.000602 -0.109928
 49500.0  0.022182  0.000654 -0.109883
 49560.0  0.022274  0.000706 -0.109836
 49620.0  0.022365  0.000757 -0.109788
 49680.0  0.022456  0.000807 -0.109740
 49740.0  0.022547  0.000856 -0.109691
 49800.0  0.022637  0.000904 -0.109641
 49860.0  0.022727  0.000952 -0.109590
 49920.0  0.022817  0.000999 -0.109538
 49980.0  0.022907  0.001045 -0.109486
 50040.0  0.022996  0.001090 -0.109433
 50100.0  0.023085  0.001134 -0.109380
 50160.0  0.023174  0.001178 -0.109326
 50220.0  0.023262  0.001221 -0.109271
 50280.0  0.023350  0.001263 -0.109215
 50340.0  0.023438  0.001304 -0.109159
 50400.0  0.023526  0.001344 -0.109103
 50460.0  0.023613  0.001384 -0.109045
 50520.0  0.023700  0.001423 -0.108988
 50580.0  0.023786  0.001461 -0.108929
 50640.0  0.023872  0.001499 -0.108870
 50700.0  0.023958  0.001535 -0.108811
 50760.0  0.024043  0.001571 -0.108751
 50820.0  0.024128  0.001606 -0.108690
 50880.0  0.024213  0.001640 -0.108630
 50940.0  0.024297  0.001674 -0.108568
 51000.0  0.024381  0.001707 -0.108506
 51060.0  0.024465  0.001739 -0.108444
 51120.0  0.024548  0.001770 -0.108381
 51180.0  0.024630  0.001801 -0.108318
 51240.0  0.024713  0.001831 -0.108255
 51300.0  0.024795  0.001860 -0.108191
 51360.0  0.024876  0.001888 -0.108127
 51420.0  0.024957  0.001916 -0.108063
 51480.0  0.025038  0.001943 -0.107998
 51540.0  0.025118  0.001969 -0.107933
 51600.0  0.025198  0.001995 -0.107867
 51660.0  0.025277  0.002019 -0.107802
 51720.0  0.025356  0.002043 -0.107736
 51780.0  0.025434  0.002067 -0.107670
 51840.0  0.025512  0.002089 -0.107603
 51900.0  0.025590  0.002111 -0.107537
 51960.0  0.025667  0.002133 -0.107470
 52020.0  0.025743  0.002153 -0.107403
 52080.0  0.025819  0.002173 -0.107336
 52140.0  0.025895  0.002192 -0.107269
 52200.0  0.025970  0.002211 -0.107201
 52260.0  0.026044  0.002229 -0.107133
 52320.0  0.026119  0.002246 -0.107066
 52380.0  0.026192  0.002263 -0.106998
 52440.0  0.026265  0.002278 -0.106930
 52500.0  0.026338  0.002294 -0.106862
 52560.0  0.026410  0.002308 -0.106794
 52620.0  0.026481  0.002322 -0.106726
 52680.0  0.026552  0.002335 -0.106658
 52740.0  0.026623  0.002348 -0.106590
 52800.0  0.026693  0.002360 -0.106521
 52860.0  0.026762  0.002372 -0.106453
 52920.0  0.026831  0.002382 -0.106385
 52980.0  0.026899  0.002392 -0.106317
 53040.0  0.026967  0.002402 -0.106249
 53100.0  0.027034  0.002411 -0.106181
 53160.0  0.027100  0.002419 -0.106113
 53220.0  0.027166  0.002427 -0.106045
 53280.0  0.027232  0.002434 -0.105977
 53340.0  0.027297  0.002441 -0.105909
 53400.0  0.027361  0.002447 -0.105841
 53460.0  0.027425  0.002452 -0.105774
 53520.0  0.027488  0.002457 -0.105707
 53580.0  0.027550  0.002461 -0.105639
 53640.0  0.027612  0.002465 -0.105572
 53700.0  0.027674  0.002468 -0.105505
 53760.0  0.027734  0.002471 -0.105438
 53820.0  0.027794  0.002473 -0.105372
 53880.0  0.027854  0.002474 -0.105306
 53940.0  0.027913  0.002475 -0.105239
 54000.0  0.027971  0.002476 -0.105173
 54060.0  0.028028  0.002476 -0.105108
 54120.0  0.028085  0.002475 -0.105042
 54180.0  0.028142  0.002474 -0.104977
 54240.0  0.028197  0.002472 -0.104912
 54300.0  0.028253  0.002470 -0.104847
 54360.0  0.028307  0.002468 -0.104783
 54420.0  0.028361  0.002465 -0.104719
 54480.0  0.028414  0.002461 -0.104655
 54540.0  0.028466  0.002457 -0.104591
 54600.0  0.028518  0.002453 -0.104528
 54660.0  0.028569  0.002448 -0.104465
 54720.0  0.028620  0.002442 -0.104403
 54780.0  0.028670  0.002436 -0.104340
 54840.0  0.028719  0.002430 -0.104279
 54900.0  0.028767  0.002423 -0.104217
 54960.0  0.028815  0.002416 -0.104156
 55020.0  0.028862  0.002409 -0.104095
 55080.0  0.028909  0.002401 -0.104035
 55140.0  0.028954  0.002392 -0.103975
 55200.0  0.029000  0.002383 -0.103915
 55260.0  0.029044  0.002374 -0.103856
 55320.0  0.029088  0.002365 -0.103797
 55380.0  0.029131  0.002355 -0.103739
 55440.0  0.029173  0.002344 -0.103681
 55500.0  0.029215  0.002333 -0.103623
 55560.0  0.029255  0.002322 -0.103566
 55620.0  0.029296  0.002311 -0.103510
 55680.0  0.029335  0.002299 -0.103454
 55740.0  0.029374  0.002287 -0.103398
 55800.0  0.029412  0.002274 -0.103343
 55860.0  0.029449  0.002261 -0.103288
 55920.0  0.029486  0.002248 -0.103234
 55980.0  0.029522  0.002235 -0.103180
 56040.0  0.029557  0.002221 -0.103127
 56100.0  0.029592  0.002207 -0.103074
 56160.0  0.029625  0.002192 -0.103022
 56220.0  0.029658  0.002177 -0.102970
 56280.0  0.029691  0.002162 -0.102919
 56340.0  0.029722  0.002147 -0.102868
 56400.0  0.029753  0.002131 -0.102818
 56460.0  0.029783  0.002115 -0.102769
 56520.0  0.029813  0.002099 -0.102719
 56580.0  0.029841  0.002083 -0.102671
 56640.0  0.029869  0.002066 -0.102623
 56700.0  0.029896  0.002049 -0.102575
 56760.0  0.029923  0.002032 -0.102529
 56820.0  0.029949  0.002015 -0.102482
 56880.0  0.029974  0.001997 -0.102436
 56940.0  0.029998  0.001980 -0.102391
 57000.0  0.030021  0.001962 -0.102347
 57060.0  0.030044  0.001943 -0.102303
 57120.0  0.030066  0.001925 -0.102259
 57180.0  0.030087  0.001906 -0.102216
 57240.0  0.030108  0.001888 -0.102174
 57300.0  0.030127  0.001869 -0.102132
 57360.0  0.030146  0.001850 -0.102091
 57420.0  0.030164  0.001830 -0.102050
 57480.0  0.030182  0.001811 -0.102010
 57540.0  0.030199  0.001791 -0.101971
 57600.0  0.030215  0.001772 -0.101932
 57660.0  0.030230  0.001752 -0.101894
 57720.0  0.030244  0.001732 -0.101857
 57780.0  0.030258  0.001712 -0.101820
 57840.0  0.030271  0.001691 -0.101783
 57900.0  0.030283  0.001671 -0.101747
 57960.0  0.030294  0.001651 -0.101712
 58020.0  0.030305  0.001630 -0.101678
 58080.0  0.030315  0.001610 -0.101644
 58140.0  0.030324  0.001589 -0.101610
 58200.0  0.030332  0.001568 -0.101578
 58260.0  0.030340  0.001548 -0.101546
 58320.0  0.030347  0.001527 -0.101514
 58380.0  0.030353  0.001506 -0.101483
 58440.0  0.030358  0.001485 -0.101453
 58500.0  0.030363  0.001464 -0.101423
 58560.0  0.030367  0.001443 -0.101394
 58620.0  0.030370  0.001422 -0.101366
 58680.0  0.030372  0.001401 -0.101338
 58740.0  0.030374  0.001380 -0.101311
 58800.0  0.030375  0.001359 -0.101284
 58860.0  0.030375  0.001338 -0.101258
 58920.0  0.030374  0.001317 -0.101233
 58980.0  0.030372  0.001296 -0.101208
 59040.0  0.030370  0.001275 -0.101184
 59100.0  0.030367  0.001254 -0.101161
 59160.0  0.030363  0.001233 -0.101138
 59220.0  0.030359  0.001212 -0.101115
 59280.0  0.030354  0.001191 -0.101094
 59340.0  0.030348  0.001171 -0.101072
 59400.0  0.030341  0.001150 -0.101052
 59460.0  0.030334  0.001129 -0.101032
 59520.0  0.030325  0.001109 -0.101013
 59580.0  0.030316  0.001088 -0.100994
 59640.0  0.030307  0.001068 -0.100976
 59700.0  0.030296  0.001048 -0.100958
 59760.0  0.030285  0.001028 -0.100941
 59820.0  0.030273  0.001008 -0.100925
 59880.0  0.030260  0.000988 -0.100909
 59940.0  0.030247  0.000968 -0.100893
 60000.0  0.030233  0.000948 -0.100879
 60060.0  0.030218  0.000929 -0.100864
 60120.0  0.030202  0.000909 -0.100851
 60180.0  0.030186  0.000890 -0.100838
 60240.0  0.030169  0.000871 -0.100825
 60300.0  0.030151  0.000852 -0.100813
 60360.0  0.030132  0.000834 -0.100802
 60420.0  0.030113  0.000815 -0.100791
 60480.0  0.030093  0.000797 -0.100781
 60540.0  0.030072  0.000779 -0.100771
 60600.0  0.030051  0.000761 -0.100761
 60660.0  0.030029  0.000743 -0.100753
 60720.0  0.030006  0.000726 -0.100744
 60780.0  0.029982  0.000708 -0.100737
 60840.0  0.029958  0.000691 -0.100729
 60900.0  0.029933  0.000674 -0.100723
 60960.0  0.029907  0.000658 -0.100716
 61020.0  0.029881  0.000641 -0.100711
 61080.0  0.029854  0.000625 -0.100705
 61140.0  0.029826  0.000609 -0.100700
 61200.0  0.029797  0.000594 -0.100696
 61260.0  0.029768  0.000579 -0.100692
 61320.0  0.029738  0.000563 -0.100689
 61380.0  0.029707  0.000549 -0.100686
 61440.0  0.029676  0.000534 -0.100683
 61500.0  0.029644  0.000520 -0.100681
 61560.0  0.029611  0.000506 -0.100679
 61620.0  0.029578  0.000493 -0.100678
 61680.0  0.029544  0.000479 -0.100677
 61740.0  0.029509  0.000466 -0.100677
 61800.0  0.029474  0.000454 -0.100677
 61860.0  0.029438  0.000442 -0.100677
 61920.0  0.029401  0.000430 -0.100678
 61980.0  0.029364  0.000418 -0.100679
 62040.0  0.029326  0.000407 -0.100680
 62100.0  0.029287  0.000396 -0.100682
 62160.0  0.029248  0.000385 -0.100684
 62220.0  0.029208  0.000375 -0.100687
 62280.0  0.029167  0.000365 -0.100690
 62340.0  0.029126  0.000356 -0.100693
 62400.0  0.029084  0.000347 -0.100697
 62460.0  0.029041  0.000338 -0.100700
 62520.0  0.028998  0.000330 -0.100705
 62580.0  0.028954  0.000322 -0.100709
 62640.0  0.028910  0.000314 -0.100714
 62700.0  0.028865  0.000307 -0.100719
 62760.0  0.028819  0.000300 -0.100724
 62820.0  0.028773  0.000294 -0.100730
 62880.0  0.028726  0.000288 -0.100735
 62940.0  0.028678  0.000283 -0.100741
 63000.0  0.028630  0.000278 -0.100748
 63060.0  0.028581  0.000273 -0.100754
 63120.0  0.028532  0.000269 -0.100761
 63180.0  0.028482  0.000266 -0.100768
 63240.0  0.028432  0.000262 -0.100775
 63300.0  0.028381  0.000260 -0.100782
 63360.0  0.028329  0.000257 -0.100789
 63420.0  0.028277  0.000256 -0.100797
 63480.0  0.028224  0.000254 -0.100805
 63540.0  0.028170  0.000253 -0.100812
 63600.0  0.028116  0.000253 -0.100820
 63660.0  0.028062  0.000253 -0.100828
 63720.0  0.028007  0.000254 -0.100837
 63780.0  0.027951  0.000255 -0.100845
 63840.0  0.027895  0.000256 -0.100853
 63900.0  0.027838  0.000258 -0.100862
 63960.0  0.027781  0.000261 -0.100870
 64020.0  0.027723  0.000264 -0.100879
 64080.0  0.027665  0.000268 -0.100888
 64140.0  0.027606  0.000272 -0.100896
 64200.0  0.027547  0.000277 -0.100905
 64260.0  0.027487  0.000282 -0.100914
 64320.0  0.027426  0.000287 -0.100922
 64380.0  0.027365  0.000294 -0.100931
 64440.0  0.027304  0.000301 -0.100940
 64500.0  0.027242  0.000308 -0.100948
 64560.0  0.027179  0.000316 -0.100957
 64620.0  0.027117  0.000324 -0.100965
 64680.0  0.027053  0.000333 -0.100974
 64740.0  0.026989  0.000343 -0.100982
 64800.0  0.026925  0.000353 -0.100990
 64860.0  0.026860  0.000364 -0.100998
 64920.0  0.026795  0.000375 -0.101006
 64980.0  0.026729  0.000387 -0.101014
 65040.0  0.026663  0.000399 -0.101022
 65100.0  0.026596  0.000412 -0.101029
 65160.0  0.026529  0.000426 -0.101037
 65220.0  0.026462  0.000440 -0.101044
 65280.0  0.026394  0.000455 -0.101051
 65340.0  0.026325  0.000471 -0.101058
 65400.0  0.026256  0.000487 -0.101064
 65460.0  0.026187  0.000503 -0.101070
 65520.0  0.026117  0.000520 -0.101076
 65580.0  0.026047  0.000538 -0.101082
 65640.0  0.025977  0.000557 -0.101088
 65700.0  0.025906  0.000576 -0.101093
 65760.0  0.025835  0.000595 -0.101098
 65820.0  0.025763  0.000616 -0.101102
 65880.0  0.025691  0.000636 -0.101107
 65940.0  0.025618  0.000658 -0.101111
 66000.0  0.025546  0.000680 -0.101114
 66060.0  0.025472  0.000703 -0.101117
 66120.0  0.025399  0.000726 -0.101120
 66180.0  0.025325  0.000750 -0.101123
 66240.0  0.025251  0.000775 -0.101125
 66300.0  0.025176  0.000800 -0.101126
 66360.0  0.025101  0.000826 -0.101128
 66420.0  0.025026  0.000853 -0.101128
 66480.0  0.024950  0.000880 -0.101128
 66540.0  0.024874  0.000908 -0.101128
 66600.0  0.024798  0.000937 -0.101128
 66660.0  0.024721  0.000966 -0.101126
 66720.0  0.024645  0.000996 -0.101125
 66780.0  0.024567  0.001026 -0.101122
 66840.0  0.024490  0.001058 -0.101119
 66900.0  0.024412  0.001089 -0.101116
 66960.0  0.024334  0.001122 -0.101112
 67020.0  0.024256  0.001155 -0.101108
 67080.0  0.024177  0.001189 -0.101102
 67140.0  0.024098  0.001223 -0.101097
 67200.0  0.024019  0.001259 -0.101090
 67260.0  0.023940  0.001294 -0.101083
 67320.0  0.023860  0.001331 -0.101075
 67380.0  0.023780  0.001368 -0.101067
 67440.0  0.023700  0.001406 -0.101058
 67500.0  0.023620  0.001445 -0.101048
 67560.0  0.023539  0.001484 -0.101038
 67620.0  0.023458  0.001524 -0.101027
 67680.0  0.023377  0.001564 -0.101015
 67740.0  0.023296  0.001605 -0.101002
 67800.0  0.023215  0.001647 -0.100988
 67860.0  0.023133  0.001690 -0.100974
 67920.0  0.023051  0.001733 -0.100959
 67980.0  0.022969  0.001777 -0.100943
 68040.0  0.022887  0.001822 -0.100926
 68100.0  0.022804  0.001867 -0.100909
 68160.0  0.022722  0.001913 -0.100891
 68220.0  0.022639  0.001960 -0.100871
 68280.0  0.022556  0.002007 -0.100851
 68340.0  0.022473  0.002055 -0.100830
 68400.0  0.022390  0.002104 -0.100808
 68460.0  0.022307  0.002153 -0.100785
 68520.0  0.022223  0.002203 -0.100761
 68580.0  0.022140  0.002254 -0.100736
 68640.0  0.022056  0.002306 -0.100711
 68700.0  0.021972  0.002358 -0.100684
 68760.0  0.021888  0.002411 -0.100656
 68820.0  0.021804  0.002464 -0.100627
 68880.0  0.021720  0.002518 -0.100597
 68940.0  0.021636  0.002573 -0.100566
 69000.0  0.021552  0.002629 -0.100534
 69060.0  0.021467  0.002685 -0.100501
 69120.0  0.021383  0.002742 -0.100467
 69180.0  0.021298  0.002800 -0.100432
 69240.0  0.021214  0.002858 -0.100396
 69300.0  0.021129  0.002917 -0.100358
 69360.0  0.021044  0.002977 -0.100320
 69420.0  0.020960  0.003037 -0.100280
 69480.0  0.020875  0.003098 -0.100239
 69540.0  0.020790  0.003160 -0.100197
 69600.0  0.020705  0.003222 -0.100154
 69660.0  0.020620  0.003285 -0.100109
 69720.0  0.020535  0.003349 -0.100064
 69780.0  0.020451  0.003413 -0.100017
 69840.0  0.020366  0.003478 -0.099968
 69900.0  0.020281  0.003544 -0.099919
 69960.0  0.020196  0.003610 -0.099868
 70020.0  0.020111  0.003677 -0.099816
 70080.0  0.020026  0.003745 -0.099762
 70140.0  0.019942  0.003813 -0.099708
 70200.0  0.019857  0.003882 -0.099652
 70260.0  0.019772  0.003952 -0.099594
 70320.0  0.019687  0.004022 -0.099535
 70380.0  0.019603  0.004093 -0.099475
 70440.0  0.019518  0.004165 -0.099414
 70500.0  0.019434  0.004237 -0.099351
 70560.0  0.019349  0.004310 -0.099286
 70620.0  0.019265  0.004384 -0.099221
 70680.0  0.019181  0.004458 -0.099153
 70740.0  0.019096  0.004533 -0.099085
 70800.0  0.019012  0.004608 -0.099014
 70860.0  0.018928  0.004685 -0.098943
 70920.0  0.018844  0.004761 -0.098870
 70980.0  0.018761  0.004839 -0.098795
 71040.0  0.018677  0.004917 -0.098719
 71100.0  0.018593  0.004996 -0.098641
 71160.0  0.018510  0.005075 -0.098562
 71220.0  0.018427  0.005155 -0.098481
 71280.0  0.018344  0.005235 -0.098398
 71340.0  0.018261  0.005316 -0.098314
 71400.0  0.018178  0.005398 -0.098228
 71460.0  0.018095  0.005481 -0.098141
 71520.0  0.018013  0.005564 -0.098052
 71580.0  0.017930  0.005647 -0.097962
 71640.0  0.017848  0.005731 -0.097870
 71700.0  0.017766  0.005816 -0.097776
 71760.0  0.017684  0.005902 -0.097680
 71820.0  0.017603  0.005988 -0.097583
 71880.0  0.017521  0.006074 -0.097484
 71940.0  0.017440  0.006161 -0.097383
 72000.0  0.017359  0.006249 -0.097281
 72060.0  0.017278  0.006338 -0.097177
 72120.0  0.017198  0.006426 -0.097071
 72180.0  0.017117  0.006516 -0.096963
 72240.0  0.017037  0.006606 -0.096854
 72300.0  0.016957  0.006697 -0.096743
 72360.0  0.016878  0.006788 -0.096630
 72420.0  0.016798  0.006880 -0.096515
 72480.0  0.016719  0.006972 -0.096398
 72540.0  0.016640  0.007065 -0.096280
 72600.0  0.016562  0.007158 -0.096159
 72660.0  0.016483  0.007252 -0.096037
 72720.0  0.016405  0.007346 -0.095913
 72780.0  0.016327  0.007441 -0.095787
 72840.0  0.016250  0.007537 -0.095660
 72900.0  0.016173  0.007633 -0.095530
 72960.0  0.016096  0.007730 -0.095398
 73020.0  0.016019  0.007827 -0.095265
 73080.0  0.015943  0.007924 -0.095129
 73140.0  0.015867  0.008022 -0.094992
 73200.0  0.015791  0.008121 -0.094853
 73260.0  0.015716  0.008220 -0.094711
 73320.0  0.015641  0.008320 -0.094568
 73380.0  0.015566  0.008420 -0.094423
 73440.0  0.015492  0.008520 -0.094275
 73500.0  0.015418  0.008621 -0.094126
 73560.0  0.015344  0.008723 -0.093975
 73620.0  0.015271  0.008825 -0.093822
 73680.0  0.015198  0.008927 -0.093666
 73740.0  0.015125  0.009030 -0.093509
 73800.0  0.015053  0.009133 -0.093349
 73860.0  0.014981  0.009237 -0.093188
 73920.0  0.014910  0.009342 -0.093024
 73980.0  0.014839  0.009446 -0.092859
 74040.0  0.014768  0.009551 -0.092691
 74100.0  0.014698  0.009657 -0.092521
 74160.0  0.014628  0.009763 -0.092349
 74220.0  0.014559  0.009869 -0.092175
 74280.0  0.014490  0.009976 -0.091999
 74340.0  0.014421  0.010083 -0.091821
 74400.0  0.014353  0.010191 -0.091640
 74460.0  0.014285  0.010299 -0.091458
 74520.0  0.014217  0.010407 -0.091273
 74580.0  0.014150  0.010516 -0.091086
 74640.0  0.014084  0.010625 -0.090897
 74700.0  0.014018  0.010735 -0.090706
 74760.0  0.013952  0.010845 -0.090512
 74820.0  0.013887  0.010955 -0.090317
 74880.0  0.013822  0.011066 -0.090119
 74940.0  0.013758  0.011177 -0.089919
 75000.0  0.013694  0.011288 -0.089716
 75060.0  0.013631  0.011400 -0.089512
 75120.0  0.013568  0.011512 -0.089305
 75180.0  0.013506  0.011624 -0.089096
 75240.0  0.013444  0.011736 -0.088885
 75300.0  0.013382  0.011849 -0.088672
 75360.0  0.013321  0.011963 -0.088456
